id,page_id,page_name,ad_snapshot_url,ad_creative_bodies,ad_creative_link_captions,ad_creative_link_descriptions,ad_creative_link_titles,languages,ad_delivery_start_time,ad_delivery_stop_time,demographic_distribution,delivery_by_region,bylines
294332015150265,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=294332015150265&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.00027', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.067801', 'age': '65+', 'gender': 'female'}, {'percentage': '0.070502', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.036197', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.051053', 'age': '65+', 'gender': 'male'}, {'percentage': '0.08752', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.074284', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.10886', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.122366', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.00081', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.163425', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.064019', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.00108', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.075095', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.00108', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.001621', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.00081', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.073204', 'age': '45-54', 'gender': 'female'}]","[{'percentage': '0.277056', 'region': 'Colorado'}, {'percentage': '0.17803', 'region': 'Georgia'}, {'percentage': '0.006223', 'region': 'Maine'}, {'percentage': '0.201299', 'region': 'Nevada'}, {'percentage': '0.012987', 'region': 'New Hampshire'}, {'percentage': '0.141775', 'region': 'Ohio'}, {'percentage': '0.18263', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
1052806511783883,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=1052806511783883&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.001449', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000966', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.03285', 'age': '65+', 'gender': 'female'}, {'percentage': '0.033333', 'age': '65+', 'gender': 'male'}, {'percentage': '0.001932', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.068116', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.07343', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.157971', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.061836', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.083092', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.143961', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.057971', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.121739', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.092271', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.066667', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.002415', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.203291', 'region': 'Colorado'}, {'percentage': '0.340271', 'region': 'Georgia'}, {'percentage': '0.00242', 'region': 'Maine'}, {'percentage': '0.116651', 'region': 'Nevada'}, {'percentage': '0.00726', 'region': 'New Hampshire'}, {'percentage': '0.136012', 'region': 'Ohio'}, {'percentage': '0.194095', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
299736151463201,612701059241880,Latinos For Trump,https://www.facebook.com/ads/archive/render_ad/?id=299736151463201&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.00047', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.074013', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.001175', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.00188', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.001175', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.018327', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.02937', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.097509', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.095865', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.00094', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.104558', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.117481', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.09422', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.060385', 'age': '65+', 'gender': 'male'}, {'percentage': '0.09281', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.12312', 'age': '65+', 'gender': 'female'}, {'percentage': '0.085996', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.000705', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '0.39342', 'region': 'Arizona'}, {'percentage': '0.053058', 'region': 'Iowa'}, {'percentage': '0.172382', 'region': 'North Carolina'}, {'percentage': '0.309778', 'region': 'Pennsylvania'}, {'percentage': '0.071362', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
318435726202574,612701059241880,Latinos For Trump,https://www.facebook.com/ads/archive/render_ad/?id=318435726202574&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.000742', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.131177', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.001039', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.071672', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.072711', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.072118', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.038878', 'age': '65+', 'gender': 'male'}, {'percentage': '0.078795', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.103131', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.000594', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.071227', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.182668', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.077311', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.062027', 'age': '65+', 'gender': 'female'}, {'percentage': '0.033981', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.00089', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000445', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.000594', 'age': '18-24', 'gender': 'unknown'}]","[{'percentage': '0.431542', 'region': 'Arizona'}, {'percentage': '0.052863', 'region': 'Iowa'}, {'percentage': '0.182018', 'region': 'North Carolina'}, {'percentage': '0.267682', 'region': 'Pennsylvania'}, {'percentage': '0.065895', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
283690626222616,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=283690626222616&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.000385', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.175837', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.023855', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.077722', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.038861', 'age': '65+', 'gender': 'female'}, {'percentage': '0.101578', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.128126', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.11312', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.044633', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001539', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.168526', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.070796', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.022316', 'age': '65+', 'gender': 'male'}, {'percentage': '0.030396', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.00077', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.00077', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.00077', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.201674', 'region': 'Colorado'}, {'percentage': '0.255708', 'region': 'Georgia'}, {'percentage': '0.003805', 'region': 'Maine'}, {'percentage': '0.222222', 'region': 'Nevada'}, {'percentage': '0.011035', 'region': 'New Hampshire'}, {'percentage': '0.102359', 'region': 'Ohio'}, {'percentage': '0.203196', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
599109540801338,612701059241880,Latinos to Save America,https://www.facebook.com/ads/archive/render_ad/?id=599109540801338&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.001176', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.047966', 'age': '65+', 'gender': 'female'}, {'percentage': '0.065366', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.059723', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.092405', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.080414', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.125323', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.106983', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.035034', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.120386', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.21044', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.017399', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.035739', 'age': '65+', 'gender': 'male'}, {'percentage': '0.000235', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.000705', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.000705', 'age': '25-34', 'gender': 'unknown'}]","[{'percentage': '0.195052', 'region': 'Colorado'}, {'percentage': '0.264986', 'region': 'Georgia'}, {'percentage': '0.004282', 'region': 'Maine'}, {'percentage': '0.218126', 'region': 'Nevada'}, {'percentage': '0.008563', 'region': 'New Hampshire'}, {'percentage': '0.107041', 'region': 'Ohio'}, {'percentage': '0.201951', 'region': 'Virginia'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
688161088712158,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=688161088712158&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.000773', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.036321', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.001546', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.023957', 'age': '65+', 'gender': 'female'}, {'percentage': '0.106646', 'age': '65+', 'gender': 'male'}, {'percentage': '0.224111', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.246522', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.027048', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.087326', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.001546', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.035549', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.142968', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.003864', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.025502', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.030912', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.003091', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.002318', 'age': '35-44', 'gender': 'unknown'}]","[{'percentage': '0.405963', 'region': 'Arizona'}, {'percentage': '0.066514', 'region': 'Iowa'}, {'percentage': '0.133028', 'region': 'North Carolina'}, {'percentage': '0.280581', 'region': 'Pennsylvania'}, {'percentage': '0.113914', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
1186503241724036,612701059241880,Latinos For Trump,https://www.facebook.com/ads/archive/render_ad/?id=1186503241724036&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.001188', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.121734', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.103325', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.07601', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.131235', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.029691', 'age': '65+', 'gender': 'male'}, {'percentage': '0.097981', 'age': '65+', 'gender': 'female'}, {'percentage': '0.058789', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.001781', 'age': '45-54', 'gender': 'unknown'}, {'percentage': '0.087886', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.11639', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.027316', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.121734', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.024941', 'age': '18-24', 'gender': 'female'}]","[{'percentage': '0.394538', 'region': 'Arizona'}, {'percentage': '0.040674', 'region': 'Iowa'}, {'percentage': '0.31842', 'region': 'North Carolina'}, {'percentage': '0.175479', 'region': 'Pennsylvania'}, {'percentage': '0.070889', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
1541739652673196,612701059241880,Latinos for Trump,https://www.facebook.com/ads/archive/render_ad/?id=1541739652673196&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.001056', 'age': '55-64', 'gender': 'unknown'}, {'percentage': '0.118075', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.086268', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.078365', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.0018', 'age': '65+', 'gender': 'unknown'}, {'percentage': '0.024961', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.076291', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.049374', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.235094', 'age': '65+', 'gender': 'female'}, {'percentage': '0.000117', 'age': '18-24', 'gender': 'unknown'}, {'percentage': '0.112285', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.132512', 'age': '65+', 'gender': 'male'}, {'percentage': '0.039241', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.033099', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.009507', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.000469', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.000704', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.000782', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '0.189238', 'region': 'Arizona'}, {'percentage': '0.100173', 'region': 'Iowa'}, {'percentage': '0.302883', 'region': 'North Carolina'}, {'percentage': '0.284645', 'region': 'Pennsylvania'}, {'percentage': '0.12306', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
280304633264009,153080620724,Donald J. Trump,https://www.facebook.com/ads/archive/render_ad/?id=280304633264009&access_token=EAARbSfSa27ABOZCZCAvwed3aJq1f5kHBbmzJDPZCG669Yy0QhRIXOfY1byVTWZAItjMC5xhNX68us994kIuK7qyHGgOd8eOF8q1mCe65VzObE7fY0XD5JiJxcAfoXcAzb4TCvuQNPZA5V8P1gaPanlKdFcW9yXJU4n0ro6DbykOlOfrPMG84nBSdSgCBky7ZCr4KK5UzBa,['El presidente Trump quiere que todos vivan el sueño americano.\n\nLa gente viene a los Estados Unidos en busca de mejores oportunidades y seguridad.\n\nEl presidente Trump AMA a los Estados Unidos al igual que los inmigrantes. ¡Mantendrá este país EXCELENTE!'],['https://www.donaldjtrump.com/'],['Más información >>>'],"['Promesas hechas, Promesas Cumplidas']",['es'],2020-07-24,2020-07-27,"[{'percentage': '0.000768', 'age': '25-34', 'gender': 'unknown'}, {'percentage': '0.061444', 'age': '18-24', 'gender': 'female'}, {'percentage': '0.071429', 'age': '55-64', 'gender': 'female'}, {'percentage': '0.122888', 'age': '18-24', 'gender': 'male'}, {'percentage': '0.072197', 'age': '35-44', 'gender': 'female'}, {'percentage': '0.168203', 'age': '25-34', 'gender': 'male'}, {'percentage': '0.063748', 'age': '65+', 'gender': 'female'}, {'percentage': '0.115975', 'age': '45-54', 'gender': 'male'}, {'percentage': '0.117512', 'age': '35-44', 'gender': 'male'}, {'percentage': '0.065284', 'age': '55-64', 'gender': 'male'}, {'percentage': '0.003072', 'age': '35-44', 'gender': 'unknown'}, {'percentage': '0.056836', 'age': '45-54', 'gender': 'female'}, {'percentage': '0.047619', 'age': '25-34', 'gender': 'female'}, {'percentage': '0.032258', 'age': '65+', 'gender': 'male'}, {'percentage': '0.000768', 'age': '45-54', 'gender': 'unknown'}]","[{'percentage': '0.461957', 'region': 'Arizona'}, {'percentage': '0.033385', 'region': 'Iowa'}, {'percentage': '0.203416', 'region': 'North Carolina'}, {'percentage': '0.240683', 'region': 'Pennsylvania'}, {'percentage': '0.060559', 'region': 'Wisconsin'}]","DONALD J. TRUMP FOR PRESIDENT, INC."
